Ticker,AAPL,ABT,ACN,ADBE,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
NEE,0.21113912904718393,0.3174526642870297,0.3265724414695887,0.29184367886667983,0.27469151120922997,0.3665580451526809,0.28865574363723917,0.2107713404309953,0.3200174042935767,0.31737348845124086,0.23617827917226938,0.178568656135754,0.2785853812716812,0.18739180921387777,0.3365470245472261,0.25380661904446905,0.2654538233984146,0.25904526423174246,0.21689513388991793,0.4259265612741621,0.3238571938954149,0.2534967799820605,0.23492072325113952,0.32378623424386727,0.2720233318743651,0.3108060985877106,0.3358431861186006,0.3017239607170728,0.34199363328790067,0.74863330446597,0.337846134082311,0.6266586418273866,0.24850812614903758,0.33379106989682406,0.348735358158511,0.3010853867159287,0.18430486098260507,0.2560357924333835,0.2606494942138636,0.21352787073629764,0.2459872040253432,0.34306788944848204,0.4092509338597993,0.2949537717772751,0.2845201110983169,0.39548936409105895,0.28944895300548545,0.42466874496508156,0.48397204056693044,0.31906584183932624,0.3101194384793324,0.27981136228877285,0.3057603618972651,0.34242071814545966,0.34908610803591233,0.2537377247979508,0.3943112563518713,0.41756681313596977,0.3338703272829258,0.2617189933489053,0.315250756733504,1.0,0.09189850579068697,0.26991824173952494,0.18034011274157105,0.31249961591680675,0.3109020549444027,0.476053093756854,0.344778949547323,0.4239322241854653,0.4130113595876305,0.25434737904885923,0.28132891867338544,0.2915531914731983,0.7081552821051795,0.4730020001861026,0.3766016592459671,0.23023173871315067,0.2755654082068004,0.3021006314449199,0.3169556334693142,0.35326187551390376,0.32609970663482607,0.2814847192424193,0.396990336407286,0.31781647186462,0.3045785941241255,0.3754984788592664
NFLX,0.21105311296212328,0.19368559761931298,0.22413067204987783,0.2735759230010053,0.18655512467367436,0.15085068166136056,0.18825519579474811,0.3813156787307922,0.22082721214290738,0.22636179376723223,0.21861904726527445,0.16958945138065903,0.19928770163551623,0.3359170454941234,0.22955748432258435,0.13856178559806293,0.22763026646507345,0.24875069821215906,0.16016432450016213,0.12663859492531773,0.19084286114928403,0.2315560290122031,0.1750023485293175,0.17652565582174254,0.2148946895045019,0.15513477528316066,0.17369183813147013,0.192689937709284,0.22361455233707378,0.04140600884414765,0.20910472978369984,0.07822562117480514,0.1958448902134873,0.23396852199158152,0.2352321427163788,0.17870411731447264,0.19284666946874465,0.30617843699447506,0.30441566873346526,0.22257038759989486,0.2000546738810329,0.21528720103191903,0.23257179881952153,0.18559528729216315,0.22541869064762238,0.15979460125968575,0.19805986629178907,0.07496804980630796,0.11993058276610927,0.12959067369872462,0.1491911077442697,0.20938338445254975,0.28415733683938416,0.14919142422422876,0.2205653855677493,0.22088756167854987,0.2433597314487206,0.12567410886608404,0.1676257989829172,0.20238975755373015,0.2579898849382162,0.09189850579068697,1.0,0.22814361009318304,0.2687136022925808,0.22545118910295933,0.18773819897820343,0.10749772043824812,0.17068188848118904,0.11522585294228742,0.1485175484343419,0.1665430204994212,0.2544537427422131,0.19748448847440833,0.05360241556333741,0.1416264913181928,0.09908878360717417,0.12141423901268604,0.27639482808945914,0.20159107345071808,0.2107472727772748,0.22824928347451115,0.19935043598772545,0.262527025890469,0.07686441659241959,0.19642770086734684,0.11999158039280089,0.1708452270756545
NKE,0.3271369635873632,0.37163541757939333,0.38918639214036393,0.40707031406583133,0.34737520441606773,0.38770139823046945,0.34039718301267047,0.3544598888375617,0.4269123313684345,0.42349752963056597,0.36713069789783365,0.289964011340228,0.4110919781805176,0.3737303926332275,0.4619012276893264,0.25866501850964235,0.403714587885547,0.402765338198661,0.26829409506041163,0.33703893923338263,0.3861341779889796,0.4151630815186316,0.3089820856282267,0.3768239739013144,0.36810097385579105,0.333052213448843,0.3532194090454772,0.36405911203069447,0.44651780714990685,0.2100872575683852,0.43521484630216306,0.2116893389789667,0.4016012924772408,0.4290912686542386,0.41584256546979964,0.3556113013855386,0.2981728389845102,0.37878729909306386,0.3815437310013998,0.36762903665423524,0.31744758724640854,0.47508824304183,0.49255864332353094,0.3533387954944632,0.3683827317564226,0.3640460378114059,0.40288723888985345,0.31023221102676296,0.3596065481156304,0.28024711831438426,0.3617495649530982,0.41942505887484893,0.45952947721134885,0.37879244186542255,0.3916894883730992,0.42730522953569805,0.4522722067921835,0.2750773738858347,0.32516863300311183,0.38027879571552026,0.3956667535907589,0.26991824173952494,0.22814361009318304,1.0,0.3166823052115404,0.37422770243874476,0.33542300149819954,0.3368471687323051,0.3509738793639249,0.3106842753407859,0.27498028912164874,0.3092728552802755,0.45237120665424635,0.3521775019038588,0.2167651795069997,0.389888187426802,0.3102649642890112,0.3683437465679454,0.3897669793874655,0.3529580652100849,0.4230979160290918,0.43270918722035784,0.4334199411645702,0.41292848877456634,0.29064959140322305,0.4213284268079824,0.30149816401821794,0.3658785255293467
NVDA,0.3676824099918316,0.30072590849005126,0.4080360456086169,0.43687702795221245,0.32852073493263617,0.331991523544221,0.2881888459815944,0.36507855388968063,0.3690372614787543,0.3866468294228733,0.3792451518119846,0.2539622192424954,0.40420566218888515,0.35401238061388396,0.4076269791066267,0.19392835313720427,0.393180355669542,0.40874772011843485,0.23423403121234126,0.2290395787297389,0.33525884168843545,0.37077480312090905,0.28639131116772304,0.27269452392301785,0.4096911722517399,0.25322611144097285,0.3205589739241079,0.3356005980395729,0.37374635983656534,0.12321896399205215,0.4122504257075947,0.16234329732715796,0.3733914275659384,0.4077169741924345,0.4018390548069791,0.3231718905082589,0.25905946053842355,0.41321711017048535,0.41371477933693185,0.3821339084805535,0.3347605742365347,0.3394334584010436,0.4424131854145597,0.35111442981401564,0.4728865990953753,0.27158060922283334,0.38572095441717247,0.16977343014622734,0.23612483265314907,0.22141761852463934,0.33958593175607515,0.2972973486836747,0.44944098154942247,0.24664812766472774,0.34779742909406147,0.3844490092645169,0.4100070269022822,0.19548850932618153,0.23565171748178912,0.4007237440703662,0.4482613551584158,0.18034011274157105,0.2687136022925808,0.3166823052115404,1.0,0.39617900817713864,0.3430614550259307,0.21195259155325843,0.28769651146962644,0.20741684543933622,0.20238771068758996,0.40628084518339924,0.32188881460092195,0.34627349077830544,0.10600038426171196,0.2815722170498817,0.24278502797367507,0.20673561542853577,0.5642366047717999,0.2852124115487936,0.3638785624963511,0.36475586824175343,0.37631734994166227,0.41865546982803475,0.1857960025327636,0.3620144089045827,0.18884137340756837,0.32292082936827127
ORCL,0.392526784518267,0.4287704165892383,0.5803779065458099,0.4692874648734875,0.42045860196807905,0.4561330602957078,0.37720035200001173,0.3850592200909976,0.4770173569335397,0.45663938751818545,0.4663709822747315,0.3182617036597041,0.5019164189900599,0.4051774070866712,0.5561173128559104,0.30130289547021977,0.510485399842355,0.5004934661378273,0.2998966792331387,0.3588808334902712,0.43006713569067867,0.45183746252772344,0.3837210194176058,0.3559811605610162,0.49406108595499726,0.35767378470943545,0.4631219886103984,0.4165560073901516,0.47214415021850203,0.2544381426270381,0.5375158448404891,0.2521391331664011,0.42457747524594897,0.4812952110422228,0.49822529359493095,0.4171520084853847,0.3428718073520356,0.4355881316752623,0.4361794049371955,0.4845201600462504,0.4068060988765915,0.44874050028744356,0.563705900816061,0.5208325712512283,0.46202833920683195,0.4185874352820121,0.5085381579732051,0.3063333575020369,0.38545707398050144,0.33593155676807873,0.4001365586202903,0.3782321419751186,0.4866476440226368,0.3703009053454361,0.45167007751964966,0.5087471748152327,0.5408309399353696,0.3149316281989166,0.39289311491640055,0.49043342043906496,0.5137814912185855,0.31249961591680675,0.22545118910295933,0.37422770243874476,0.39617900817713864,1.0,0.4402405289774161,0.36223980458930405,0.4219820921504668,0.3483418708305865,0.3257409279533796,0.4275417435655592,0.421398145902126,0.45765398344636227,0.21942506479259827,0.39914684868078354,0.36231172873071604,0.28670611850594274,0.5126169100134608,0.39273401635892247,0.47355068766206765,0.47396869070282377,0.49853012293153137,0.4481522012663356,0.3271502126822089,0.4800575557450506,0.29062557467244754,0.484202852934972
OXY,0.3335083702308388,0.378174989057077,0.47386001723702026,0.3910089523348453,0.43935440049011626,0.4712668393905042,0.32245116471041263,0.31776647407940917,0.4259433127126989,0.45280463361330325,0.4853136384012308,0.27802986311326655,0.5161128413460818,0.36460846048001105,0.5398119819779061,0.2742162964665034,0.5242914266450994,0.5922760137292861,0.28327216873285743,0.3287114503132772,0.421067700798818,0.4621979397050182,0.6899571524461591,0.32428013734859784,0.39530543754870534,0.3639130764748925,0.7252975557540595,0.4103439001911181,0.48285070379847367,0.25943634901626034,0.5869018096869816,0.3195020674796802,0.45533690133853727,0.4757162878026791,0.4896887018647824,0.46078182527141165,0.2820970332570958,0.3644273951774068,0.36441208994446417,0.47261048567916514,0.6658934360020545,0.38433452254660777,0.5777649381208934,0.41351573722405843,0.39730493986241466,0.38971800086798924,0.533817950443459,0.26482736852252137,0.3743841298148887,0.3143249494300159,0.3470008893582328,0.34683519137635715,0.4414041662899936,0.35816570883466076,0.4117589368911772,0.5419637760845555,0.5220839602697677,0.26509319977571705,0.38689361669547745,0.5254918336538552,0.40268892551792007,0.3109020549444027,0.18773819897820343,0.33542300149819954,0.3430614550259307,0.4402405289774161,1.0,0.31011851142686403,0.42573148542607203,0.32732549286017,0.334140705426433,0.3605999835718672,0.36417525643691623,0.70858928138632,0.22052483140701765,0.42705200411210065,0.3615330163025624,0.28224817277497743,0.4538433734819685,0.37809567763511814,0.515238845026752,0.461033285868222,0.5118863826651017,0.39829448225286107,0.3291307290779218,0.5118993023561201,0.23711199305483058,0.703429021577772
PEP,0.2556429511578548,0.4037936455549644,0.4041501459454031,0.30825935967172546,0.3149207916589633,0.410180332508001,0.36003030273347203,0.2583832809344666,0.3577415766756212,0.3710778343589085,0.28765047769952384,0.25446555539991705,0.36439999833136266,0.25303370154554117,0.41678465896727984,0.3016247655393955,0.3286654731983,0.31171036031906013,0.263314792261545,0.5811859586316447,0.37077422560718376,0.3099603239974268,0.29072343582971455,0.4236664635488514,0.3629064005706608,0.3921787454195969,0.3776051373817761,0.34649764579478026,0.40054487057373916,0.47411308358201726,0.37462939031772274,0.40633055033879323,0.31323385785979163,0.4074980392399681,0.4007649393626244,0.34688654469701236,0.2646528389796436,0.30112427721383156,0.30631231057132235,0.31409163139502966,0.26778149266641466,0.4090481675663276,0.4499776734453795,0.37040343601114595,0.3528815021809158,0.5157908669028504,0.3624915889474658,0.5373548135342359,0.6623996366207883,0.35724948090147984,0.3700104889108636,0.325072229127392,0.3586926630419642,0.41477003665053724,0.4111840955895363,0.3400277813171908,0.4600579196258417,0.5110453156441567,0.4118748791568817,0.3201557202287205,0.3785341624461159,0.476053093756854,0.10749772043824812,0.3368471687323051,0.21195259155325843,0.36223980458930405,0.31011851142686403,1.0,0.4073098520784631,0.5811030588511389,0.4875481427706765,0.27973324127584703,0.3357102035808735,0.30933369123126914,0.4630028959505392,0.4151090440576763,0.41650380666364395,0.27119632669832505,0.33632466573783265,0.31580523384714737,0.34902205008309095,0.4301578518817716,0.3835341026834295,0.3490201936123939,0.4502420227810197,0.37392534282718887,0.3933495522277495,0.41776964338318323
PFE,0.3152678275963066,0.5130422688868157,0.4385435909548032,0.37452440454697977,0.3902189095085386,0.465207107503813,0.5477667118284878,0.3099848414825381,0.4591717317310275,0.42088355581291526,0.43002190927947775,0.40177125843138756,0.47553178426545356,0.327725729996078,0.5046771955486472,0.46460866262845824,0.4587948064046108,0.40984612001752213,0.3167409881662536,0.3615677401786581,0.44689347793166295,0.44810171360810197,0.37494130924487185,0.3913498138245303,0.37918067531288274,0.44538470451720236,0.45370825653389535,0.42051934390260354,0.47134843278972943,0.31500459970456784,0.47298907183542577,0.2764911888834848,0.3682919362940125,0.4454652460960855,0.47504316102119626,0.43559126423308403,0.4281863275937113,0.3745946401995001,0.373985886622211,0.4240667254791939,0.3676492721295224,0.44489228439159845,0.5196915602661908,0.3963719662555412,0.3987584615335795,0.5640659076956867,0.48139879717868855,0.3830024624868268,0.4192097894465052,0.5465159329683167,0.4253166790778877,0.3514217421903818,0.4295823283646612,0.36901378262528606,0.5001445882797795,0.47217457255693884,0.5172799565357344,0.3593446339849383,0.6001535029161287,0.4457884481904602,0.39905531305954384,0.344778949547323,0.17068188848118904,0.3509738793639249,0.28769651146962644,0.4219820921504668,0.42573148542607203,0.4073098520784631,1.0,0.3950099999918719,0.3714715370036067,0.36777464555919853,0.3623772213221872,0.4014160600626855,0.2589196742087465,0.4200999066192963,0.4007498860547682,0.28945910298839406,0.3971756060416166,0.46282629310940415,0.4538969600007575,0.4684217278709366,0.4950330273315857,0.4274137214108252,0.390262753608729,0.4875142385011002,0.3419878514832979,0.4856936097596813
PG,0.26393513368613264,0.38933234115998117,0.3697483170689192,0.26508930273627396,0.2756491758505516,0.41309351300567865,0.37339335194895784,0.19596092271399093,0.3558609685722667,0.36084976895844983,0.28046128526511277,0.23335932177133006,0.3514585110453211,0.20938986403914953,0.3916282434620687,0.30912170932459754,0.3255190081741124,0.3220492564415119,0.25096620495606337,0.6552059658629147,0.36477941346782516,0.31352665983258016,0.30654002857742935,0.3890084800605727,0.3303619971463873,0.3571443174034469,0.4048660128092779,0.3143118463186898,0.40302908686645245,0.4351066082515766,0.3835780003371316,0.3801381264852148,0.2965935628219822,0.3669032389776775,0.35869090839904033,0.35370492576706464,0.2653434561621817,0.30046614046761155,0.3005080125916594,0.30963896257382645,0.25113694078388843,0.3836153144260789,0.42005122078720547,0.365564930176481,0.32825996002158875,0.49795895826198994,0.3559203127638067,0.6178720809349101,0.5694015270004034,0.3609243950351261,0.35201921265280545,0.3347395457212634,0.3224766281208431,0.3940824343419855,0.37970315600118787,0.337817721350228,0.4487116232603748,0.48874359422694696,0.4082005668326136,0.31591452914227564,0.3591764575655873,0.4239322241854653,0.11522585294228742,0.3106842753407859,0.20741684543933622,0.3483418708305865,0.32732549286017,0.5811030588511389,0.3950099999918719,1.0,0.47802475784273935,0.2673637864729831,0.33878451402690396,0.3081932857147493,0.41945055267313464,0.40456874043645635,0.42833572824554894,0.27138882225217137,0.3500230312417009,0.305346295713893,0.3558508740806531,0.39750466884747354,0.3826868147778002,0.32649152471434534,0.4323691603102647,0.3570566737186074,0.39544557028645094,0.44184172365644103
PM,0.28957378028216574,0.3596687434348672,0.38187746983965737,0.2675341467335958,0.30321364526878575,0.3637539150283911,0.3228177928306002,0.23290616783504484,0.32343264814736855,0.3525916654495395,0.2673636093239974,0.255384409357813,0.3370828780882544,0.2788611527326011,0.38080185176221604,0.26250204226414264,0.3317671990235052,0.32029499451960897,0.2359855027104119,0.489856128500866,0.35792552825369744,0.30341827299225715,0.29596529675672406,0.3460014674387151,0.30879530784891895,0.3434805391013253,0.40355529101700505,0.322736891145643,0.3842456763823411,0.3791947332916252,0.358859150882917,0.34340207116400445,0.3150309969119455,0.3510213649077731,0.3583009497916677,0.3384439254737574,0.24212318844531525,0.29586439972713163,0.29865544190545035,0.30122501261962037,0.2767506288239541,0.3612120848755073,0.42743223281832565,0.3590484211882026,0.3144985668804775,0.407558158275884,0.32619986966660985,0.4441286538947353,0.5194708772709739,0.3208233205526185,0.3012994961405337,0.3088659434148271,0.3235662148707288,0.35435308722801345,0.3737355437297042,0.3232859095316953,0.41501346073275813,0.6456820445529121,0.3664294337932473,0.3055213189902131,0.3286817242516649,0.4130113595876305,0.1485175484343419,0.27498028912164874,0.20238771068758996,0.3257409279533796,0.334140705426433,0.4875481427706765,0.3714715370036067,0.47802475784273935,1.0,0.2834384490637089,0.3064453265577305,0.3349092856504065,0.369806834780688,0.40820410534458973,0.39444452509651323,0.2410885245136514,0.3185054463378415,0.34256809605421845,0.3529707045314358,0.3794490032769918,0.3579695336006479,0.3060586342143529,0.3876095787703279,0.32672465488096153,0.3047424426703507,0.41193142406133104
QCOM,0.391541447756033,0.3782127014383037,0.4222825422888052,0.3859347468789133,0.33197131343043296,0.3760654091082401,0.3480221311316758,0.3201366617941501,0.4100213696484997,0.40197855520876846,0.3799870045590678,0.28888531737421214,0.4116262807819822,0.33990148492061345,0.47270492086561744,0.26852059288313,0.4033648373292614,0.4466265383177962,0.2603485725945666,0.2525041953367864,0.3781047148332262,0.3948294952491965,0.35368262984598575,0.3160581725827947,0.3981410229976794,0.28825397843585804,0.39432834810085576,0.3432700020309102,0.4151582744312517,0.20918257932064413,0.4607618910635831,0.23589175591687792,0.38018702794434306,0.4046992348314808,0.40728525941058513,0.3719875397575177,0.2747670272561915,0.3823414185254089,0.38085471582025465,0.37873812453072225,0.3741518867432258,0.35371903732441823,0.48872181353675015,0.384746240554424,0.44080889399992307,0.351373274152151,0.4063021208554469,0.26064246000120966,0.30857054371418347,0.30034756589586803,0.3171106454783254,0.3103931081157808,0.4148007684143612,0.29223206706416754,0.38978856403898565,0.43163885477370895,0.4639211933251471,0.24570398842654748,0.3270006688524751,0.39069990745903316,0.4269349325672546,0.25434737904885923,0.1665430204994212,0.3092728552802755,0.40628084518339924,0.4275417435655592,0.3605999835718672,0.27973324127584703,0.36777464555919853,0.2673637864729831,0.2834384490637089,1.0,0.3197291440327412,0.3851845140419144,0.18057496865938827,0.3102756983595238,0.3121530276071492,0.2232744824012471,0.5075282283226198,0.3186404421612827,0.4195375490477389,0.38947842634774016,0.42438514483933903,0.3784497129255381,0.2860246828309134,0.40542278179177493,0.23793878878420466,0.40599562365574676
SBUX,0.35827876527381725,0.35575748134277735,0.4435733971400255,0.4149414181413762,0.3881261684055329,0.4111239843508848,0.33939014367347264,0.4116800625361738,0.4377365161001346,0.4151429323595534,0.392146197645205,0.29058993744421485,0.4018138989062594,0.40096358628535383,0.4630193912051346,0.2603417335537325,0.4127389666112561,0.3952374619315221,0.30593634896071686,0.37734742478557803,0.39553879906983724,0.41655268870294976,0.30754061350859363,0.3970297828971379,0.38030178678312826,0.370170548023549,0.37123894652669914,0.381227932371408,0.4614869962464496,0.2355550126188396,0.42816821322247917,0.22205101737917937,0.43095364922105145,0.43310455486430416,0.41978583295809146,0.38064538106763846,0.2991449754462723,0.423345001277396,0.42163494531706985,0.3764072086056602,0.3463152869629045,0.4814868791895993,0.5051260802679791,0.3722275966691558,0.3528607426753921,0.38329278615430734,0.41226348111171407,0.30776854304074924,0.3619036206554713,0.2711679262099584,0.3543802800399691,0.4228216536295904,0.4408693245357016,0.4645321505471106,0.399487491997741,0.44528047871549814,0.4418722742597825,0.34708401280167905,0.33066903067224385,0.39735978553197093,0.4235645528271402,0.28132891867338544,0.2544537427422131,0.45237120665424635,0.32188881460092195,0.421398145902126,0.36417525643691623,0.3357102035808735,0.3623772213221872,0.33878451402690396,0.3064453265577305,0.3197291440327412,1.0,0.37104117927203656,0.23124314708509158,0.42187795387247595,0.3171042233459249,0.3191809717811845,0.411784936145498,0.36219413409048373,0.4161153696142689,0.4042465021769665,0.4491153478497437,0.42256143131020407,0.3078592317813137,0.4433970050508484,0.3068610078024756,0.36787353698441605
SLB,0.35686660487446187,0.35165009136282627,0.4636118669439024,0.3550944147644619,0.4628639717473748,0.4750587031789466,0.3304030292502517,0.3205448940606529,0.45109466096330164,0.459115036844723,0.4970913880564008,0.28567108474160846,0.5203846218236782,0.37766283120481614,0.5399331542433651,0.25094652104127313,0.5284798648244844,0.6058793747253826,0.27474734399826223,0.31766805643908175,0.4178955281766269,0.47591874697870534,0.6701181742023078,0.3189849312267208,0.4032636429924304,0.3521576927041202,0.6983360379220936,0.3998068820023474,0.4803296812694862,0.23062539492684447,0.6160735018149378,0.2940081631415298,0.4745979976936282,0.484125596815262,0.46910308253096067,0.4885943904672012,0.3037023464628328,0.3768955822356511,0.37437950761277417,0.49859776566831937,0.7906342393663846,0.38812016006283195,0.5814337248192196,0.41221319977351506,0.39656128633528137,0.3887303278237767,0.5393885381727411,0.2549390555877836,0.3616611835308258,0.2920866406551463,0.3412987292522268,0.3582793138352137,0.43671742673756453,0.3262080551061965,0.40241760302167645,0.5551323611240733,0.5363538307920107,0.2804264536952896,0.3627818505908518,0.5282976973891409,0.3729090442567768,0.2915531914731983,0.19748448847440833,0.3521775019038588,0.34627349077830544,0.45765398344636227,0.70858928138632,0.30933369123126914,0.4014160600626855,0.3081932857147493,0.3349092856504065,0.3851845140419144,0.37104117927203656,1.0,0.19313880384608897,0.4090508196055939,0.3740374194533479,0.2756809540702455,0.4687049145894611,0.3656178836441858,0.5303286380179307,0.46573483204995236,0.5248815225064816,0.39253329878308935,0.3194868744145854,0.5182754300662747,0.23259752763830285,0.672540282260103
SO,0.13835345248319386,0.25202967804384524,0.2413921433805011,0.19901015780970957,0.19845105884836992,0.29946850972884653,0.22646755456485726,0.13812154746338015,0.22457183221638055,0.22089126255483768,0.11704674155898909,0.11689399605208602,0.17307281385789985,0.12758527974924033,0.2332982801992968,0.18696605240761288,0.16822987039851314,0.19125269498392924,0.14284357942891202,0.4277641964685288,0.21922919124014922,0.1593439716703931,0.17049200449821808,0.29382780379759643,0.20008067546466,0.23809483315020916,0.25288159221258255,0.23991325468698893,0.22166625447290353,0.8021706481059531,0.23682663342131177,0.599641439687456,0.18557422239641735,0.2401340536094973,0.2515265865828952,0.22242280375023044,0.11703631259409447,0.1670399215847101,0.17171925640375565,0.1278634037656306,0.15025042150876577,0.2547783372097001,0.29437542348637846,0.24518710535876656,0.22177109273438977,0.34567076980862593,0.18170884438488843,0.43106716020419295,0.4495285888351946,0.2782556261593404,0.24350147239084796,0.20651166313060362,0.20261011899004439,0.2877633368063045,0.27182280879573506,0.14646744719879468,0.3037065389595979,0.40290431585085623,0.2877197106942597,0.1660556707625498,0.23155402125639274,0.7081552821051795,0.05360241556333741,0.2167651795069997,0.10600038426171196,0.21942506479259827,0.22052483140701765,0.4630028959505392,0.2589196742087465,0.41945055267313464,0.369806834780688,0.18057496865938827,0.23124314708509158,0.19313880384608897,1.0,0.42418279637882167,0.344431570635424,0.17577858603332208,0.2017649702036365,0.22483203611596547,0.22084827549249256,0.2809065632192574,0.23646600312292995,0.19558406073102413,0.3804228521033871,0.21365774497451792,0.2997063582808247,0.3010406149114233
SPG,0.30459951618245984,0.3607481954386474,0.41602382455919024,0.3655216310658611,0.4057968224864421,0.4807244025439298,0.3289652924860178,0.2975858768216483,0.4548975490167574,0.43047893661987485,0.43140854098470477,0.2474820820274969,0.4371116850613286,0.309949715142194,0.5031305755915234,0.27421208024351545,0.4549053830210862,0.4208938729423096,0.2601464738787196,0.420418963379762,0.43553181850872263,0.4370677152739574,0.3409950326857542,0.41243001588450884,0.3770312451739379,0.392078098089178,0.4399584305432463,0.3911525795033073,0.48354887294363846,0.45934129589608175,0.448443915529559,0.38611049160524796,0.44603840534009215,0.4460407853250086,0.4159831031422212,0.4120497012993842,0.28209331990449604,0.325434565830729,0.32860888781977154,0.40817365632601904,0.36200036469240493,0.4706522387055766,0.5090775914213684,0.37744326942079054,0.3744859124997603,0.40376389141726177,0.4553487876200205,0.4111629057394642,0.4365930624972224,0.3215420814100308,0.3625548680628775,0.41573174431241244,0.4238943648197178,0.3842615774297118,0.4126435884435452,0.4254804316821348,0.4778834588948852,0.4113127049904649,0.38924260451521864,0.4274280657379028,0.36007065224012175,0.4730020001861026,0.1416264913181928,0.389888187426802,0.2815722170498817,0.39914684868078354,0.42705200411210065,0.4151090440576763,0.4200999066192963,0.40456874043645635,0.40820410534458973,0.3102756983595238,0.42187795387247595,0.4090508196055939,0.42418279637882167,1.0,0.39525854216439044,0.3685957810771633,0.38014877270570974,0.38397211608104365,0.4575824624868082,0.4369334148608668,0.48378520466935315,0.39742033332950255,0.41966091218717944,0.48429486898934304,0.3437798809013547,0.4459263447181213
T,0.2783215750380126,0.3781562747856619,0.3909974421710793,0.2705251965531699,0.3396515095590962,0.4240872079537595,0.3488570026170099,0.2525101974178289,0.3872437772344794,0.38535298167665977,0.35472886475840165,0.24030842330145424,0.4081010554340434,0.23829568293907918,0.4353670385201722,0.2641419754056358,0.3979261572639602,0.3957764952889857,0.2958314919426926,0.41604287530901685,0.4485669540955344,0.3567866744917306,0.335202840526509,0.3744051109266875,0.34445929706531564,0.3646987972289008,0.42782965332217043,0.31675450361244123,0.4511778163598087,0.36701778009792924,0.4212539019616882,0.3229838458029104,0.36648035493718173,0.3917219935547842,0.3861418402946563,0.40381503777645217,0.28088472050435187,0.30303186429832574,0.3050153765210577,0.3754463348570674,0.3275587909366638,0.38808894270582145,0.44903232937338594,0.40039972131408175,0.35260139199866475,0.4364581464003104,0.4161535203925358,0.4271680281422308,0.44283182072549365,0.3484301284496089,0.3364048027178542,0.33556364317787996,0.3451613476344945,0.3341640318941923,0.36249023640995287,0.41507413563737,0.4373623457641941,0.4322720276451539,0.4040539880648833,0.38519943432834314,0.3528142658448215,0.3766016592459671,0.09908878360717417,0.3102649642890112,0.24278502797367507,0.36231172873071604,0.3615330163025624,0.41650380666364395,0.4007498860547682,0.42833572824554894,0.39444452509651323,0.3121530276071492,0.3171042233459249,0.3740374194533479,0.344431570635424,0.39525854216439044,1.0,0.3073197513182319,0.370259265689767,0.32996101388388094,0.3906347300245524,0.4038140786571166,0.43896885159696997,0.3172998087791658,0.6809372352945493,0.43303944310269304,0.3493613130314881,0.4652071519502942
TGT,0.23765880718508606,0.3088174102820556,0.3050299027020524,0.2681364580321818,0.2812732613105564,0.3167370760548824,0.25899703979083705,0.22548294638925412,0.33198835634681373,0.32468645228926557,0.2973758849367646,0.19440632527932455,0.32353353958542996,0.23615217389484386,0.3670731334594948,0.19603887016544003,0.33065127802195393,0.3138687849073786,0.19713442783366006,0.2823040906927058,0.3279612242799048,0.31632800782833015,0.2689990267791689,0.46136194464780295,0.2851731781830151,0.335620144448157,0.3170705433345252,0.26667012281914415,0.3577905823011943,0.17108408763631525,0.3381589283833578,0.1987912620372651,0.34620863397153284,0.35025228834883676,0.3092874486625398,0.3037834847172803,0.22745466646678036,0.24568803153885022,0.24652024893685365,0.3133708313932568,0.25340745890680344,0.46219693001055245,0.36731787293800583,0.3009520711264009,0.2785162387438806,0.2854307660646056,0.34264383940326004,0.2458770863617004,0.28907949304583985,0.24367349333143828,0.2867099520534224,0.42695430071947416,0.2951595592845005,0.28083391266516633,0.2846899635623539,0.34756985357874765,0.34732378183077334,0.26702474661918235,0.27631763553345035,0.30964709100308385,0.2790720789869495,0.23023173871315067,0.12141423901268604,0.3683437465679454,0.20673561542853577,0.28670611850594274,0.28224817277497743,0.27119632669832505,0.28945910298839406,0.27138882225217137,0.2410885245136514,0.2232744824012471,0.3191809717811845,0.2756809540702455,0.17577858603332208,0.3685957810771633,0.3073197513182319,1.0,0.2872253047124079,0.2833069731277479,0.3300718244807128,0.3722725826036581,0.3614443143598616,0.27107697022364274,0.2951935052210772,0.3578383298873433,0.4510228124309308,0.30742197651114955
